90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.8804,64.3409,63.8014,63.2617,62.7211,62.181,61.6403,61.0994,60.558,60.0159,59.4743,58.932,58.389,57.8464,57.3032,56.7594,56.2157,55.6709,55.1263,54.5816,54.0364,53.491,52.9449,52.3986,51.8521,51.3048,50.7576,50.2105,49.662,49.114,48.5649,48.0167,47.467,46.9176,46.3675,45.8171,45.2669,44.7159,44.1645,43.6127,43.0609,42.5086,41.9557,41.4027,40.8496,40.2958,39.7418,39.1875,38.6333,38.0779,37.523,36.9672,36.4115,35.8551,35.2984,34.7414,34.1843,33.6266,33.0687,32.5109,31.9524,31.3931,30.8344,30.2749,29.7148,29.1552,28.5947,28.034,27.4728,26.9115,26.3505,25.7886,25.2267,24.6638,24.1009,23.5384,22.9752,22.4115,21.8478,21.2841,20.7198,20.1546,19.5902,19.0254,18.4601,17.8943,17.329,16.763,16.1964,15.6303,15.0637,14.4969,13.93,13.3629,12.7957,12.2281,11.6606,11.0931,10.525,9.95687,9.3886,8.82033,8.25191,7.68332,7.1145,6.54564,5.97678,5.40787,4.8388,4.26969,3.7005,3.1313,2.56201,1.99274,1.42339,0.854071,0.284683,-0.284683,-0.854071,-1.42339,-1.99274,-2.56201,-3.1313,-3.7005,-4.26969,-4.8388,-5.40787,-5.97678,-6.54564,-7.1145,-7.68332,-8.25191,-8.82033,-9.3886,-9.95687,-10.525,-11.0931,-11.6606,-12.2281,-12.7957,-13.3629,-13.93,-14.4969,-15.0637,-15.6303,-16.1964,-16.763,-17.329,-17.8943,-18.4601,-19.0254,-19.5902,-20.1546,-20.7198,-21.2841,-21.8478,-22.4115,-22.9752,-23.5384,-24.1009,-24.6638,-25.2267,-25.7886,-26.3505,-26.9115,-27.4728,-28.034,-28.5947,-29.1552,-29.7148,-30.2749,-30.8344,-31.3931,-31.9524,-32.5109,-33.0687,-33.6266,-34.1843,-34.7414,-35.2984,-35.8551,-36.4115,-36.9672,-37.523,-38.0779,-38.6333,-39.1875,-39.7418,-40.2958,-40.8496,-41.4027,-41.9557,-42.5086,-43.0609,-43.6127,-44.1645,-44.7159,-45.2669,-45.8171,-46.3675,-46.9176,-47.467,-48.0167,-48.5649,-49.114,-49.662,-50.2105,-50.7576,-51.3048,-51.8521,-52.3986,-52.9449,-53.491,-54.0364,-54.5816,-55.1263,-55.6709,-56.2157,-56.7594,-57.3032,-57.8464,-58.389,-58.932,-59.4743,-60.0159,-60.558,-61.0994,-61.6403,-62.181,-62.7211,-63.2617,-63.8014,-64.3409,-64.8804,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.5453,64.0052,63.4644,62.9231,62.382,61.8401,61.2985,60.7561,60.2135,59.6704,59.127,58.5838,58.0395,57.4959,56.951,56.4061,55.8602,55.3148,54.7689,54.2224,53.6758,53.1289,52.5814,52.0331,51.4854,50.9369,50.3875,49.8386,49.2887,48.7392,48.1887,47.638,47.0872,46.5356,45.9838,45.4316,44.8796,44.3266,43.7733,43.2199,42.6665,42.112,41.5575,41.0023,40.4473,39.8917,39.3357,38.7799,38.2227,37.6657,37.1086,36.5511,35.9931,35.4345,34.8758,34.3169,33.7574,33.1976,32.6376,32.0767,31.5161,30.9554,30.3939,29.8321,29.2705,28.7082,28.1451,27.5825,27.019,26.4556,25.8913,25.3273,24.7626,24.1982,23.6332,23.0678,22.5025,21.9363,21.3702,20.8034,20.2372,19.6702,19.1025,18.5353,17.9678,17.3999,16.8313,16.263,15.695,15.1258,14.557,13.9878,13.418,12.8484,12.2788,11.7087,11.1386,10.5686,9.99839,9.42758,8.85665,8.28626,7.71499,7.14419,6.57295,6.00176,5.43044,4.85903,4.28751,3.71598,3.14437,2.57273,2.00105,1.42936,0.857624,0.285876,-0.285876,-0.857624,-1.42936,-2.00105,-2.57273,-3.14437,-3.71598,-4.28751,-4.85903,-5.43044,-6.00176,-6.57295,-7.14419,-7.71499,-8.28626,-8.85665,-9.42758,-9.99839,-10.5686,-11.1386,-11.7087,-12.2788,-12.8484,-13.418,-13.9878,-14.557,-15.1258,-15.695,-16.263,-16.8313,-17.3999,-17.9678,-18.5353,-19.1025,-19.6702,-20.2372,-20.8034,-21.3702,-21.9363,-22.5025,-23.0678,-23.6332,-24.1982,-24.7626,-25.3273,-25.8913,-26.4556,-27.019,-27.5825,-28.1451,-28.7082,-29.2705,-29.8321,-30.3939,-30.9554,-31.5161,-32.0767,-32.6376,-33.1976,-33.7574,-34.3169,-34.8758,-35.4345,-35.9931,-36.5511,-37.1086,-37.6657,-38.2227,-38.7799,-39.3357,-39.8917,-40.4473,-41.0023,-41.5575,-42.112,-42.6665,-43.2199,-43.7733,-44.3266,-44.8796,-45.4316,-45.9838,-46.5356,-47.0872,-47.638,-48.1887,-48.7392,-49.2887,-49.8386,-50.3875,-50.9369,-51.4854,-52.0331,-52.5814,-53.1289,-53.6758,-54.2224,-54.7689,-55.3148,-55.8602,-56.4061,-56.951,-57.4959,-58.0395,-58.5838,-59.127,-59.6704,-60.2135,-60.7561,-61.2985,-61.8401,-62.382,-62.9231,-63.4644,-64.0052,-64.5453,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.7537,64.2126,63.6708,63.1292,62.5871,62.0445,61.502,60.9585,60.4149,59.871,59.3272,58.782,58.2375,57.6921,57.1465,56.6004,56.0539,55.5073,54.9602,54.4124,53.8645,53.316,52.7681,52.2189,51.6694,51.1196,50.5693,50.0185,49.4677,48.9168,48.3648,47.8127,47.2609,46.7073,46.1544,45.6012,45.0467,44.4927,43.9377,43.3828,42.8273,42.2717,41.716,41.1591,40.602,40.0451,39.4874,38.9289,38.3705,37.8121,37.2529,36.6937,36.1338,35.5734,35.0129,34.4521,33.8907,33.3291,32.7671,32.2049,31.6423,31.0793,30.516,29.9524,29.3881,28.824,28.2591,27.6944,27.1291,26.5635,25.9973,25.4308,24.8646,24.2979,23.7304,23.1625,22.5952,22.0268,21.4583,20.8896,20.321,19.7515,19.1825,18.6129,18.0428,17.4725,16.9019,16.3316,15.7603,15.1893,14.6178,14.0465,13.4748,12.9026,12.331,11.7582,11.1862,10.6134,10.0406,9.46771,8.89474,8.32092,7.7477,7.17416,6.60093,6.02726,5.45353,4.87965,4.30572,3.73182,3.15779,2.58374,2.00956,1.43545,0.861292,0.287094,-0.287094,-0.861292,-1.43545,-2.00956,-2.58374,-3.15779,-3.73182,-4.30572,-4.87965,-5.45353,-6.02726,-6.60093,-7.17416,-7.7477,-8.32092,-8.89474,-9.46771,-10.0406,-10.6134,-11.1862,-11.7582,-12.331,-12.9026,-13.4748,-14.0465,-14.6178,-15.1893,-15.7603,-16.3316,-16.9019,-17.4725,-18.0428,-18.6129,-19.1825,-19.7515,-20.321,-20.8896,-21.4583,-22.0268,-22.5952,-23.1625,-23.7304,-24.2979,-24.8646,-25.4308,-25.9973,-26.5635,-27.1291,-27.6944,-28.2591,-28.824,-29.3881,-29.9524,-30.516,-31.0793,-31.6423,-32.2049,-32.7671,-33.3291,-33.8907,-34.4521,-35.0129,-35.5734,-36.1338,-36.6937,-37.2529,-37.8121,-38.3705,-38.9289,-39.4874,-40.0451,-40.602,-41.1591,-41.716,-42.2717,-42.8273,-43.3828,-43.9377,-44.4927,-45.0467,-45.6012,-46.1544,-46.7073,-47.2609,-47.8127,-48.3648,-48.9168,-49.4677,-50.0185,-50.5693,-51.1196,-51.6694,-52.2189,-52.7681,-53.316,-53.8645,-54.4124,-54.9602,-55.5073,-56.0539,-56.6004,-57.1465,-57.6921,-58.2375,-58.782,-59.3272,-59.871,-60.4149,-60.9585,-61.502,-62.0445,-62.5871,-63.1292,-63.6708,-64.2126,-64.7537,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.4239,63.8818,63.3389,62.7964,62.2528,61.7089,61.1653,60.621,60.0757,59.5305,58.9848,58.4392,57.8927,57.3459,56.7986,56.2513,55.7035,55.1551,54.6066,54.0578,53.5084,52.9582,52.4077,51.8574,51.3062,50.7549,50.2032,49.651,49.0981,48.5447,47.9911,47.4372,46.8836,46.3287,45.7735,45.2183,44.6627,44.1061,43.5496,42.9929,42.4352,41.8772,41.3192,40.7608,40.2017,39.6423,39.0825,38.5223,37.9617,37.4011,36.8395,36.2783,35.7161,35.1537,34.591,34.0277,33.4642,32.8998,32.3356,31.7711,31.206,30.6406,30.0752,29.5093,28.9428,28.3757,27.8085,27.2416,26.6735,26.1051,25.537,24.9682,24.3992,23.8298,23.2601,22.6906,22.1201,21.549,20.9785,20.4073,19.8358,19.2637,18.692,18.1199,17.5469,16.9745,16.4015,15.8283,15.2546,14.681,14.1072,13.5327,12.9584,12.3841,11.8093,11.2345,10.659,10.0841,9.50844,8.93266,8.35741,7.78138,7.20571,6.62952,6.05345,5.47717,4.90094,4.32452,3.74806,3.17154,2.59493,2.01833,1.44172,0.864999,0.288342,-0.288342,-0.864999,-1.44172,-2.01833,-2.59493,-3.17154,-3.74806,-4.32452,-4.90094,-5.47717,-6.05345,-6.62952,-7.20571,-7.78138,-8.35741,-8.93266,-9.50844,-10.0841,-10.659,-11.2345,-11.8093,-12.3841,-12.9584,-13.5327,-14.1072,-14.681,-15.2546,-15.8283,-16.4015,-16.9745,-17.5469,-18.1199,-18.692,-19.2637,-19.8358,-20.4073,-20.9785,-21.549,-22.1201,-22.6906,-23.2601,-23.8298,-24.3992,-24.9682,-25.537,-26.1051,-26.6735,-27.2416,-27.8085,-28.3757,-28.9428,-29.5093,-30.0752,-30.6406,-31.206,-31.7711,-32.3356,-32.8998,-33.4642,-34.0277,-34.591,-35.1537,-35.7161,-36.2783,-36.8395,-37.4011,-37.9617,-38.5223,-39.0825,-39.6423,-40.2017,-40.7608,-41.3192,-41.8772,-42.4352,-42.9929,-43.5496,-44.1061,-44.6627,-45.2183,-45.7735,-46.3287,-46.8836,-47.4372,-47.9911,-48.5447,-49.0981,-49.651,-50.2032,-50.7549,-51.3062,-51.8574,-52.4077,-52.9582,-53.5084,-54.0578,-54.6066,-55.1551,-55.7035,-56.2513,-56.7986,-57.3459,-57.8927,-58.4392,-58.9848,-59.5305,-60.0757,-60.621,-61.1653,-61.7089,-62.2528,-62.7964,-63.3389,-63.8818,-64.4239,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.0967,63.5535,63.0094,62.4653,61.9207,61.376,60.8307,60.2851,59.7385,59.192,58.6453,58.0976,57.5499,57.0015,56.4529,55.9039,55.3547,54.8048,54.2548,53.704,53.1525,52.6016,52.0493,51.4972,50.944,50.3914,49.8377,49.2833,48.7289,48.1737,47.6188,47.0632,46.5072,45.9503,45.3935,44.8358,44.2781,43.7203,43.161,42.6025,42.0429,41.4825,40.9229,40.362,39.8008,39.2393,38.6772,38.1148,37.5523,36.9893,36.4258,35.862,35.2972,34.7327,34.1674,33.6018,33.036,32.4699,31.9033,31.3361,30.7688,30.2012,29.6328,29.0647,28.4954,27.9262,27.3571,26.7864,26.2163,25.6456,25.075,24.5031,23.9316,23.3599,22.7877,22.2148,21.6423,21.0685,20.4955,19.9214,19.3472,18.7728,18.1982,17.6231,17.0485,16.4729,15.8968,15.3211,14.7449,14.1689,13.5923,13.0152,12.4381,11.8612,11.2835,10.7058,10.1281,9.55026,8.97241,8.39428,7.81605,7.23758,6.65897,6.08027,5.50151,4.92265,4.34366,3.76471,3.18563,2.60645,2.02728,1.44812,0.868887,0.289626,-0.289626,-0.868887,-1.44812,-2.02728,-2.60645,-3.18563,-3.76471,-4.34366,-4.92265,-5.50151,-6.08027,-6.65897,-7.23758,-7.81605,-8.39428,-8.97241,-9.55026,-10.1281,-10.7058,-11.2835,-11.8612,-12.4381,-13.0152,-13.5923,-14.1689,-14.7449,-15.3211,-15.8968,-16.4729,-17.0485,-17.6231,-18.1982,-18.7728,-19.3472,-19.9214,-20.4955,-21.0685,-21.6423,-22.2148,-22.7877,-23.3599,-23.9316,-24.5031,-25.075,-25.6456,-26.2163,-26.7864,-27.3571,-27.9262,-28.4954,-29.0647,-29.6328,-30.2012,-30.7688,-31.3361,-31.9033,-32.4699,-33.036,-33.6018,-34.1674,-34.7327,-35.2972,-35.862,-36.4258,-36.9893,-37.5523,-38.1148,-38.6772,-39.2393,-39.8008,-40.362,-40.9229,-41.4825,-42.0429,-42.6025,-43.161,-43.7203,-44.2781,-44.8358,-45.3935,-45.9503,-46.5072,-47.0632,-47.6188,-48.1737,-48.7289,-49.2833,-49.8377,-50.3914,-50.944,-51.4972,-52.0493,-52.6016,-53.1525,-53.704,-54.2548,-54.8048,-55.3547,-55.9039,-56.4529,-57.0015,-57.5499,-58.0976,-58.6453,-59.192,-59.7385,-60.2851,-60.8307,-61.376,-61.9207,-62.4653,-63.0094,-63.5535,-64.0967,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,64.3163,63.7721,63.2273,62.6822,62.1371,61.5907,61.0448,60.4982,59.9508,59.4032,58.8552,58.3067,57.758,57.2087,56.6589,56.109,55.5585,55.0074,54.456,53.9039,53.3514,52.7991,52.2455,51.6918,51.1377,50.5835,50.0284,49.473,48.917,48.3608,47.8043,47.2465,46.6889,46.1309,45.5725,45.0136,44.4541,43.8942,43.3341,42.7734,42.212,41.6503,41.0884,40.5257,39.9627,39.3992,38.8363,38.272,37.7071,37.1422,36.5766,36.011,35.4447,34.8782,34.3108,33.7433,33.1754,32.6071,32.0386,31.4694,30.8997,30.3298,29.7595,29.1888,28.6175,28.0466,27.4749,26.9025,26.3297,25.7572,25.1843,24.6106,24.0361,23.462,22.887,22.3123,21.7373,21.1613,20.5855,20.0096,19.4332,18.856,18.2792,17.7017,17.1243,16.5465,15.9683,15.3898,14.8114,14.2325,13.6531,13.0737,12.4945,11.9146,11.3347,10.7542,10.1742,9.59355,9.01262,8.43233,7.85113,7.27039,6.68908,6.10782,5.52635,4.94493,4.36336,3.78171,3.20006,2.61827,2.03653,1.45463,0.872829,0.290938,-0.290938,-0.872829,-1.45463,-2.03653,-2.61827,-3.20006,-3.78171,-4.36336,-4.94493,-5.52635,-6.10782,-6.68908,-7.27039,-7.85113,-8.43233,-9.01262,-9.59355,-10.1742,-10.7542,-11.3347,-11.9146,-12.4945,-13.0737,-13.6531,-14.2325,-14.8114,-15.3898,-15.9683,-16.5465,-17.1243,-17.7017,-18.2792,-18.856,-19.4332,-20.0096,-20.5855,-21.1613,-21.7373,-22.3123,-22.887,-23.462,-24.0361,-24.6106,-25.1843,-25.7572,-26.3297,-26.9025,-27.4749,-28.0466,-28.6175,-29.1888,-29.7595,-30.3298,-30.8997,-31.4694,-32.0386,-32.6071,-33.1754,-33.7433,-34.3108,-34.8782,-35.4447,-36.011,-36.5766,-37.1422,-37.7071,-38.272,-38.8363,-39.3992,-39.9627,-40.5257,-41.0884,-41.6503,-42.212,-42.7734,-43.3341,-43.8942,-44.4541,-45.0136,-45.5725,-46.1309,-46.6889,-47.2465,-47.8043,-48.3608,-48.917,-49.473,-50.0284,-50.5835,-51.1377,-51.6918,-52.2455,-52.7991,-53.3514,-53.9039,-54.456,-55.0074,-55.5585,-56.109,-56.6589,-57.2087,-57.758,-58.3067,-58.8552,-59.4032,-59.9508,-60.4982,-61.0448,-61.5907,-62.1371,-62.6822,-63.2273,-63.7721,-64.3163,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63.9948,63.4495,62.9034,62.3569,61.8101,61.2631,60.7157,60.1677,59.6189,59.0701,58.52,57.9705,57.4199,56.8692,56.3176,55.7662,55.2137,54.6615,54.1085,53.5546,53.0004,52.4462,51.8911,51.3355,50.7793,50.2231,49.6667,49.1091,48.5512,47.9931,47.4342,46.875,46.3158,45.7552,45.195,44.6339,44.0722,43.5103,42.9478,42.3851,41.8216,41.2579,40.6938,40.1288,39.564,38.9977,38.4324,37.8655,37.2987,36.7316,36.1636,35.5952,35.0265,34.4573,33.8876,33.318,32.7472,32.1765,31.6057,31.034,30.4618,29.8895,29.3164,28.7434,28.1695,27.5957,27.0209,26.446,25.8711,25.2951,24.7196,24.1432,23.5663,22.9894,22.4126,21.8347,21.2568,20.6784,20.0996,19.5203,18.9411,18.3616,17.7823,17.2022,16.6215,16.0404,15.4597,14.8784,14.2972,13.7157,13.1334,12.5511,11.969,11.3868,10.804,10.221,9.63799,9.05484,8.4708,7.88725,7.30345,6.71994,6.13596,5.55193,4.96785,4.38351,3.79919,3.21481,2.63041,2.0459,1.46141,0.876816,0.292288,-0.292288,-0.876816,-1.46141,-2.0459,-2.63041,-3.21481,-3.79919,-4.38351,-4.96785,-5.55193,-6.13596,-6.71994,-7.30345,-7.88725,-8.4708,-9.05484,-9.63799,-10.221,-10.804,-11.3868,-11.969,-12.5511,-13.1334,-13.7157,-14.2972,-14.8784,-15.4597,-16.0404,-16.6215,-17.2022,-17.7823,-18.3616,-18.9411,-19.5203,-20.0996,-20.6784,-21.2568,-21.8347,-22.4126,-22.9894,-23.5663,-24.1432,-24.7196,-25.2951,-25.8711,-26.446,-27.0209,-27.5957,-28.1695,-28.7434,-29.3164,-29.8895,-30.4618,-31.034,-31.6057,-32.1765,-32.7472,-33.318,-33.8876,-34.4573,-35.0265,-35.5952,-36.1636,-36.7316,-37.2987,-37.8655,-38.4324,-38.9977,-39.564,-40.1288,-40.6938,-41.2579,-41.8216,-42.3851,-42.9478,-43.5103,-44.0722,-44.6339,-45.195,-45.7552,-46.3158,-46.875,-47.4342,-47.9931,-48.5512,-49.1091,-49.6667,-50.2231,-50.7793,-51.3355,-51.8911,-52.4462,-53.0004,-53.5546,-54.1085,-54.6615,-55.2137,-55.7662,-56.3176,-56.8692,-57.4199,-57.9705,-58.52,-59.0701,-59.6189,-60.1677,-60.7157,-61.2631,-61.8101,-62.3569,-62.9034,-63.4495,-63.9948,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63.676,63.1291,62.5821,62.0341,61.4863,60.9374,60.3886,59.8386,59.2886,58.7382,58.1875,57.6356,57.0836,56.5311,55.9789,55.4255,54.8713,54.3169,53.762,53.2069,52.6507,52.0946,51.5375,50.9803,50.4229,49.8644,49.3058,48.7463,48.1861,47.6265,47.065,46.5041,45.9427,45.3804,44.8175,44.2544,43.6908,43.1269,42.5619,41.997,41.4314,40.8649,40.2985,39.7317,39.164,38.5962,38.0278,37.4589,36.8894,36.3196,35.7497,35.179,34.6076,34.0359,33.4637,32.8916,32.3186,31.7452,31.1708,30.5968,30.0222,29.447,28.8716,28.2956,27.7193,27.1424,26.5651,25.9879,25.4101,24.832,24.2528,23.6739,23.0942,22.5144,21.9346,21.354,20.7731,20.1922,19.6109,19.0287,18.4469,17.8642,17.2817,16.6987,16.1155,15.5318,14.9481,14.364,13.7792,13.1947,12.6102,12.0249,11.4398,10.8546,10.2686,9.68315,9.09687,8.51112,7.92444,7.33821,6.75164,6.16495,5.57819,4.99118,4.40424,3.81719,3.23001,2.64283,2.05555,1.46835,0.880994,0.293664,-0.293664,-0.880994,-1.46835,-2.05555,-2.64283,-3.23001,-3.81719,-4.40424,-4.99118,-5.57819,-6.16495,-6.75164,-7.33821,-7.92444,-8.51112,-9.09687,-9.68315,-10.2686,-10.8546,-11.4398,-12.0249,-12.6102,-13.1947,-13.7792,-14.364,-14.9481,-15.5318,-16.1155,-16.6987,-17.2817,-17.8642,-18.4469,-19.0287,-19.6109,-20.1922,-20.7731,-21.354,-21.9346,-22.5144,-23.0942,-23.6739,-24.2528,-24.832,-25.4101,-25.9879,-26.5651,-27.1424,-27.7193,-28.2956,-28.8716,-29.447,-30.0222,-30.5968,-31.1708,-31.7452,-32.3186,-32.8916,-33.4637,-34.0359,-34.6076,-35.179,-35.7497,-36.3196,-36.8894,-37.4589,-38.0278,-38.5962,-39.164,-39.7317,-40.2985,-40.8649,-41.4314,-41.997,-42.5619,-43.1269,-43.6908,-44.2544,-44.8175,-45.3804,-45.9427,-46.5041,-47.065,-47.6265,-48.1861,-48.7463,-49.3058,-49.8644,-50.4229,-50.9803,-51.5375,-52.0946,-52.6507,-53.2069,-53.762,-54.3169,-54.8713,-55.4255,-55.9789,-56.5311,-57.0836,-57.6356,-58.1875,-58.7382,-59.2886,-59.8386,-60.3886,-60.9374,-61.4863,-62.0341,-62.5821,-63.1291,-63.676,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63.907,63.3596,62.8112,62.2624,61.7135,61.1637,60.6137,60.0631,59.5119,58.9606,58.4085,57.8558,57.303,56.7492,56.195,55.6402,55.0857,54.5298,53.9735,53.4173,52.8596,52.302,51.7443,51.1855,50.6261,50.0664,49.5061,48.9455,48.3836,47.8223,47.2596,46.6974,46.1338,45.5697,45.0054,44.4406,43.875,43.3093,42.7429,42.1761,41.6086,41.0406,40.4723,39.9034,39.3336,38.7643,38.1935,37.6224,37.0513,36.4795,35.9074,35.3341,34.761,34.1875,33.6133,33.0385,32.4637,31.888,31.3118,30.7351,30.1587,29.5807,29.0035,28.4246,27.8465,27.267,26.6874,26.1078,25.5273,24.9467,24.3655,23.784,23.2019,22.6194,22.0366,21.4537,20.8707,20.2868,19.7028,19.1182,18.5333,17.9484,17.3636,16.7777,16.1913,15.6052,15.0192,14.4321,13.845,13.258,12.6702,12.0826,11.4943,10.9066,10.3181,9.72964,9.14087,8.55191,7.96272,7.37337,6.78406,6.19457,5.60501,5.01532,4.42544,3.83563,3.24562,2.65558,2.06551,1.47539,0.885234,0.295085,-0.295085,-0.885234,-1.47539,-2.06551,-2.65558,-3.24562,-3.83563,-4.42544,-5.01532,-5.60501,-6.19457,-6.78406,-7.37337,-7.96272,-8.55191,-9.14087,-9.72964,-10.3181,-10.9066,-11.4943,-12.0826,-12.6702,-13.258,-13.845,-14.4321,-15.0192,-15.6052,-16.1913,-16.7777,-17.3636,-17.9484,-18.5333,-19.1182,-19.7028,-20.2868,-20.8707,-21.4537,-22.0366,-22.6194,-23.2019,-23.784,-24.3655,-24.9467,-25.5273,-26.1078,-26.6874,-27.267,-27.8465,-28.4246,-29.0035,-29.5807,-30.1587,-30.7351,-31.3118,-31.888,-32.4637,-33.0385,-33.6133,-34.1875,-34.761,-35.3341,-35.9074,-36.4795,-37.0513,-37.6224,-38.1935,-38.7643,-39.3336,-39.9034,-40.4723,-41.0406,-41.6086,-42.1761,-42.7429,-43.3093,-43.875,-44.4406,-45.0054,-45.5697,-46.1338,-46.6974,-47.2596,-47.8223,-48.3836,-48.9455,-49.5061,-50.0664,-50.6261,-51.1855,-51.7443,-52.302,-52.8596,-53.4173,-53.9735,-54.5298,-55.0857,-55.6402,-56.195,-56.7492,-57.303,-57.8558,-58.4085,-58.9606,-59.5119,-60.0631,-60.6137,-61.1637,-61.7135,-62.2624,-62.8112,-63.3596,-63.907,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63.5935,63.0449,62.495,61.9449,61.3946,60.8437,60.2922,59.7397,59.1877,58.6338,58.0803,57.5266,56.9714,56.4162,55.8606,55.3041,54.7471,54.1899,53.6317,53.0735,52.5143,51.9545,51.3946,50.8341,50.2728,49.7107,49.1489,48.5858,48.0223,47.4588,46.8939,46.3289,45.7639,45.1974,44.6306,44.0637,43.4961,42.9277,42.359,41.7899,41.22,40.6496,40.0788,39.5079,38.9355,38.3631,37.7904,37.2171,36.6431,36.0689,35.4934,34.9186,34.3423,33.7658,33.1892,32.6117,32.0338,31.4558,30.877,30.2974,29.7179,29.1378,28.557,27.976,27.3942,26.8124,26.2301,25.6476,25.0643,24.4804,23.8962,23.3114,22.7265,22.1416,21.5559,20.9698,20.3835,19.797,19.2103,18.6225,18.0351,17.4471,16.8589,16.2701,15.6808,15.0918,14.5021,13.9125,13.3223,12.7322,12.1415,11.5506,10.9596,10.3686,9.77678,9.18544,8.5939,8.00151,7.40957,6.81737,6.225,5.63255,5.0399,4.44725,3.85441,3.26158,2.66868,2.07567,1.48267,0.8896,0.29654,-0.29654,-0.8896,-1.48267,-2.07567,-2.66868,-3.26158,-3.85441,-4.44725,-5.0399,-5.63255,-6.225,-6.81737,-7.40957,-8.00151,-8.5939,-9.18544,-9.77678,-10.3686,-10.9596,-11.5506,-12.1415,-12.7322,-13.3223,-13.9125,-14.5021,-15.0918,-15.6808,-16.2701,-16.8589,-17.4471,-18.0351,-18.6225,-19.2103,-19.797,-20.3835,-20.9698,-21.5559,-22.1416,-22.7265,-23.3114,-23.8962,-24.4804,-25.0643,-25.6476,-26.2301,-26.8124,-27.3942,-27.976,-28.557,-29.1378,-29.7179,-30.2974,-30.877,-31.4558,-32.0338,-32.6117,-33.1892,-33.7658,-34.3423,-34.9186,-35.4934,-36.0689,-36.6431,-37.2171,-37.7904,-38.3631,-38.9355,-39.5079,-40.0788,-40.6496,-41.22,-41.7899,-42.359,-42.9277,-43.4961,-44.0637,-44.6306,-45.1974,-45.7639,-46.3289,-46.8939,-47.4588,-48.0223,-48.5858,-49.1489,-49.7107,-50.2728,-50.8341,-51.3946,-51.9545,-52.5143,-53.0735,-53.6317,-54.1899,-54.7471,-55.3041,-55.8606,-56.4162,-56.9714,-57.5266,-58.0803,-58.6338,-59.1877,-59.7397,-60.2922,-60.8437,-61.3946,-61.9449,-62.495,-63.0449,-63.5935,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
